COD_PROVINCIA|IND_SEXO|CLASE_PERMISO|DESC_ANTIG_PERMISO|NUM_CONDUCTORES
34|M|A   |Anterior_2014|29
34|M|A1  |2014         |1
34|M|A1  |2017         |1
34|M|A1  |2020         |4
34|M|A1  |2021         |1
34|M|A1  |2022         |3
34|M|A1  |2023         |3
34|M|A1  |2024         |5
34|M|A1  |Anterior_2014|34
34|M|A2  |2015         |1
34|M|A2  |2020         |1
34|M|A2  |2021         |2
34|M|A2  |2022         |1
34|M|A2  |2023         |1
34|M|A2  |2024         |7
34|M|A2  |Anterior_2014|19
34|M|AM  |2014         |4
34|M|AM  |2015         |4
34|M|AM  |2016         |7
34|M|AM  |2017         |6
34|M|AM  |2018         |3
34|M|AM  |2019         |5
34|M|AM  |2020         |5
34|M|AM  |2021         |6
34|M|AM  |2022         |6
34|M|AM  |2023         |2
34|M|AM  |2024         |14
34|M|AM  |Anterior_2014|2785
34|M|B   |2014         |523
34|M|B   |2015         |663
34|M|B   |2016         |623
34|M|B   |2017         |541
34|M|B   |2018         |682
34|M|B   |2019         |693
34|M|B   |2020         |485
34|M|B   |2021         |617
34|M|B   |2022         |603
34|M|B   |2023         |602
34|M|B   |2024         |642
34|M|B   |Anterior_2014|31067
34|M|B+E |2014         |1
34|M|B+E |2018         |1
34|M|B+E |2019         |1
34|M|B+E |2021         |2
34|M|B+E |2022         |3
34|M|B+E |2024         |2
34|M|B+E |Anterior_2014|6
34|M|C   |Anterior_2014|1
34|M|C1  |2023         |1
34|M|C1  |Anterior_2014|2
34|V|A   |2015         |1
34|V|A   |2016         |2
34|V|A   |2017         |1
34|V|A   |2018         |1
34|V|A   |2019         |2
34|V|A   |2020         |5
34|V|A   |2021         |4
34|V|A   |2022         |4
34|V|A   |2023         |5
34|V|A   |2024         |12
34|V|A   |Anterior_2014|1120
34|V|A1  |2014         |6
34|V|A1  |2015         |10
34|V|A1  |2016         |9
34|V|A1  |2017         |6
34|V|A1  |2018         |8
34|V|A1  |2019         |10
34|V|A1  |2020         |6
34|V|A1  |2021         |8
34|V|A1  |2022         |13
34|V|A1  |2023         |11
34|V|A1  |2024         |22
34|V|A1  |Anterior_2014|1387
34|V|A2  |2016         |1
34|V|A2  |2017         |1
34|V|A2  |2018         |1
34|V|A2  |2019         |1
34|V|A2  |2021         |3
34|V|A2  |2022         |3
34|V|A2  |2023         |8
34|V|A2  |2024         |9
34|V|A2  |Anterior_2014|1145
34|V|AM  |2014         |32
34|V|AM  |2015         |31
34|V|AM  |2016         |28
34|V|AM  |2017         |26
34|V|AM  |2018         |27
34|V|AM  |2019         |22
34|V|AM  |2020         |22
34|V|AM  |2021         |23
34|V|AM  |2022         |33
34|V|AM  |2023         |31
34|V|AM  |2024         |56
34|V|AM  |Anterior_2014|13951
34|V|B   |2014         |505
34|V|B   |2015         |625
34|V|B   |2016         |606
34|V|B   |2017         |558
34|V|B   |2018         |606
34|V|B   |2019         |605
34|V|B   |2020         |467
34|V|B   |2021         |643
34|V|B   |2022         |636
34|V|B   |2023         |723
34|V|B   |2024         |761
34|V|B   |Anterior_2014|33430
34|V|B+E |2015         |2
34|V|B+E |2017         |3
34|V|B+E |2019         |1
34|V|B+E |2020         |3
34|V|B+E |2021         |1
34|V|B+E |2023         |12
34|V|B+E |2024         |9
34|V|B+E |Anterior_2014|130
34|V|C   |2022         |1
34|V|C   |2024         |3
34|V|C   |Anterior_2014|27
34|V|C+E |2024         |1
34|V|C+E |Anterior_2014|3
34|V|C1  |2020         |2
34|V|C1  |2022         |1
34|V|C1  |2023         |1
34|V|C1  |2024         |1
34|V|C1  |Anterior_2014|38
34|V|C1+E|Anterior_2014|10
34|V|D   |2021         |1
34|V|D+E |2020         |1
34|V|D1  |Anterior_2014|3
34|V|D1+E|Anterior_2014|1
34|V|LVA |2022         |1
34|V|LVA |2023         |3
34|V|LVA |2024         |10
34|V|LVA |Anterior_2014|4
35|M|A   |2014         |2
35|M|A   |2015         |5
35|M|A   |2016         |8
35|M|A   |2017         |6
35|M|A   |2018         |8
35|M|A   |2019         |14
35|M|A   |2020         |14
35|M|A   |2021         |21
35|M|A   |2022         |24
35|M|A   |2023         |26
35|M|A   |2024         |48
35|M|A   |Anterior_2014|346
35|M|A1  |2014         |7
35|M|A1  |2015         |14
35|M|A1  |2016         |13
35|M|A1  |2017         |16
35|M|A1  |2018         |28
35|M|A1  |2019         |28
35|M|A1  |2020         |26
35|M|A1  |2021         |50
35|M|A1  |2022         |45
35|M|A1  |2023         |70
35|M|A1  |2024         |82
35|M|A1  |Anterior_2014|894
35|M|A2  |2014         |6
35|M|A2  |2015         |6
35|M|A2  |2016         |5
35|M|A2  |2017         |7
35|M|A2  |2018         |14
35|M|A2  |2019         |17
35|M|A2  |2020         |13
35|M|A2  |2021         |32
35|M|A2  |2022         |30
35|M|A2  |2023         |43
35|M|A2  |2024         |39
35|M|A2  |Anterior_2014|463
35|M|AM  |2014         |60
35|M|AM  |2015         |60
35|M|AM  |2016         |54
35|M|AM  |2017         |69
35|M|AM  |2018         |47
35|M|AM  |2019         |53
35|M|AM  |2020         |45
35|M|AM  |2021         |71
35|M|AM  |2022         |77
35|M|AM  |2023         |175
35|M|AM  |2024         |137
35|M|AM  |Anterior_2014|19039
35|M|B   |2014         |4408
35|M|B   |2015         |4671
35|M|B   |2016         |5191
35|M|B   |2017         |4679
35|M|B   |2018         |5549
35|M|B   |2019         |5200
35|M|B   |2020         |4434
35|M|B   |2021         |5953
35|M|B   |2022         |5131
35|M|B   |2023         |5472
35|M|B   |2024         |4571
35|M|B   |Anterior_2014|204602
35|M|B+E |2014         |5
35|M|B+E |2015         |4
35|M|B+E |2016         |3
35|M|B+E |2017         |1
35|M|B+E |2018         |7
35|M|B+E |2019         |1
35|M|B+E |2020         |4
35|M|B+E |2021         |8
35|M|B+E |2022         |7
35|M|B+E |2023         |129
35|M|B+E |2024         |36
35|M|B+E |Anterior_2014|1250
35|M|C   |2023         |1
35|M|C   |Anterior_2014|8
35|M|C+E |Anterior_2014|7
35|M|C1  |2020         |1
35|M|C1  |2021         |1
35|M|C1  |2023         |50
35|M|C1  |2024         |6
35|M|C1  |Anterior_2014|161
35|M|C1+E|2020         |2
35|M|C1+E|2022         |1
35|M|C1+E|2023         |1
35|M|C1+E|2024         |1
35|M|C1+E|Anterior_2014|146
35|M|D   |Anterior_2014|1
35|M|D1  |2015         |1
35|M|D1  |2020         |2
35|M|D1  |2021         |1
35|M|D1  |2022         |3
35|M|D1  |Anterior_2014|6
35|M|D1+E|2020         |1
35|M|D1+E|2022         |1
35|M|D1+E|Anterior_2014|2
35|V|A   |2014         |9
35|V|A   |2015         |13
35|V|A   |2016         |15
35|V|A   |2017         |18
35|V|A   |2018         |24
35|V|A   |2019         |48
35|V|A   |2020         |33
35|V|A   |2021         |68
35|V|A   |2022         |65
35|V|A   |2023         |79
35|V|A   |2024         |94
35|V|A   |Anterior_2014|2762
35|V|A1  |2014         |27
35|V|A1  |2015         |48
35|V|A1  |2016         |46
35|V|A1  |2017         |55
35|V|A1  |2018         |78
35|V|A1  |2019         |104
35|V|A1  |2020         |108
35|V|A1  |2021         |129
35|V|A1  |2022         |113
35|V|A1  |2023         |176
35|V|A1  |2024         |161
35|V|A1  |Anterior_2014|5177
35|V|A2  |2014         |11
35|V|A2  |2015         |12
35|V|A2  |2016         |32
35|V|A2  |2017         |25
35|V|A2  |2018         |49
35|V|A2  |2019         |39
35|V|A2  |2020         |36
35|V|A2  |2021         |57
35|V|A2  |2022         |75
35|V|A2  |2023         |91
35|V|A2  |2024         |130
35|V|A2  |Anterior_2014|3132
35|V|AM  |2014         |221
35|V|AM  |2015         |211
35|V|AM  |2016         |243
35|V|AM  |2017         |239
35|V|AM  |2018         |262
35|V|AM  |2019         |245
35|V|AM  |2020         |173
35|V|AM  |2021         |283
35|V|AM  |2022         |289
35|V|AM  |2023         |423
35|V|AM  |2024         |390
35|V|AM  |Anterior_2014|77778
35|V|B   |2014         |3929
35|V|B   |2015         |4487
35|V|B   |2016         |5013
35|V|B   |2017         |4651
35|V|B   |2018         |5703
35|V|B   |2019         |5163
35|V|B   |2020         |3748
35|V|B   |2021         |5845
35|V|B   |2022         |5628
35|V|B   |2023         |6312
35|V|B   |2024         |5966
35|V|B   |Anterior_2014|198620
35|V|B+E |2014         |6
35|V|B+E |2015         |5
35|V|B+E |2016         |16
35|V|B+E |2017         |19
35|V|B+E |2018         |8
35|V|B+E |2019         |4
35|V|B+E |2020         |14
35|V|B+E |2021         |8
35|V|B+E |2022         |9
35|V|B+E |2023         |173
35|V|B+E |2024         |54
35|V|B+E |Anterior_2014|2502
35|V|C   |2014         |1
35|V|C   |2019         |2
35|V|C   |2020         |1
35|V|C   |2022         |1
35|V|C   |2023         |3
35|V|C   |2024         |2
35|V|C   |Anterior_2014|129
35|V|C+E |2021         |1
35|V|C+E |2023         |1
35|V|C+E |2024         |1
35|V|C+E |Anterior_2014|49
35|V|C1  |2015         |2
35|V|C1  |2016         |1
35|V|C1  |2017         |1
35|V|C1  |2018         |1
35|V|C1  |2019         |1
35|V|C1  |2020         |4
35|V|C1  |2021         |1
35|V|C1  |2023         |71
35|V|C1  |2024         |15
35|V|C1  |Anterior_2014|457
35|V|C1+E|2014         |1
35|V|C1+E|2023         |5
35|V|C1+E|2024         |1
35|V|C1+E|Anterior_2014|210
35|V|D   |2024         |1
35|V|D   |Anterior_2014|18
35|V|D+E |2023         |1
35|V|D+E |Anterior_2014|2
35|V|D1  |2017         |1
35|V|D1  |2020         |1
35|V|D1  |2021         |3
35|V|D1  |2022         |3
35|V|D1  |2023         |1
35|V|D1  |2024         |3
35|V|D1  |Anterior_2014|26
35|V|D1+E|2020         |1
35|V|D1+E|2022         |2
35|V|D1+E|2023         |1
35|V|D1+E|2024         |4
35|V|D1+E|Anterior_2014|14
35|V|LCM |Anterior_2014|2
36|M|A   |2014         |3
36|M|A   |2015         |3
36|M|A   |2016         |3
36|M|A   |2017         |1
36|M|A   |2018         |7
36|M|A   |2019         |16
36|M|A   |2020         |10
36|M|A   |2021         |12
36|M|A   |2022         |16
36|M|A   |2023         |9
36|M|A   |2024         |16
36|M|A   |Anterior_2014|180
36|M|A1  |2014         |12
36|M|A1  |2015         |14
36|M|A1  |2016         |24
36|M|A1  |2017         |21
36|M|A1  |2018         |22
36|M|A1  |2019         |23
36|M|A1  |2020         |24
36|M|A1  |2021         |40
36|M|A1  |2022         |31
36|M|A1  |2023         |46
36|M|A1  |2024         |36
36|M|A1  |Anterior_2014|688
36|M|A2  |2014         |2
36|M|A2  |2015         |4
36|M|A2  |2016         |12
36|M|A2  |2017         |1
36|M|A2  |2018         |11
36|M|A2  |2019         |6
36|M|A2  |2020         |9
36|M|A2  |2021         |9
36|M|A2  |2022         |13
36|M|A2  |2023         |13
36|M|A2  |2024         |17
36|M|A2  |Anterior_2014|213
36|M|AM  |2014         |40
36|M|AM  |2015         |43
36|M|AM  |2016         |47
36|M|AM  |2017         |37
36|M|AM  |2018         |55
36|M|AM  |2019         |54
36|M|AM  |2020         |50
36|M|AM  |2021         |79
36|M|AM  |2022         |65
36|M|AM  |2023         |90
36|M|AM  |2024         |102
36|M|AM  |Anterior_2014|32163
36|M|B   |2014         |3299
36|M|B   |2015         |3866
36|M|B   |2016         |3968
36|M|B   |2017         |3264
36|M|B   |2018         |4411
36|M|B   |2019         |4257
36|M|B   |2020         |3947
36|M|B   |2021         |4700
36|M|B   |2022         |4048
36|M|B   |2023         |3743
36|M|B   |2024         |3934
36|M|B   |Anterior_2014|206913
36|M|B+E |2014         |4
36|M|B+E |2015         |7
36|M|B+E |2016         |16
36|M|B+E |2017         |29
36|M|B+E |2018         |33
36|M|B+E |2019         |27
36|M|B+E |2020         |29
36|M|B+E |2021         |11
36|M|B+E |2022         |15
36|M|B+E |2023         |14
36|M|B+E |2024         |21
36|M|B+E |Anterior_2014|425
36|M|C   |2023         |1
36|M|C   |2024         |1
36|M|C   |Anterior_2014|2
36|M|C+E |Anterior_2014|3
36|M|C1  |2014         |1
36|M|C1  |2023         |1
36|M|C1  |Anterior_2014|31
36|M|C1+E|Anterior_2014|13
36|M|D   |Anterior_2014|1
36|M|D1  |2023         |2
36|M|D1  |Anterior_2014|3
36|M|LVA |Anterior_2014|8
36|V|A   |2014         |4
36|V|A   |2015         |12
36|V|A   |2016         |16
36|V|A   |2017         |24
36|V|A   |2018         |23
36|V|A   |2019         |37
36|V|A   |2020         |36
36|V|A   |2021         |24
36|V|A   |2022         |21
36|V|A   |2023         |30
36|V|A   |2024         |55
36|V|A   |Anterior_2014|4146
36|V|A1  |2014         |77
36|V|A1  |2015         |74
36|V|A1  |2016         |105
36|V|A1  |2017         |82
36|V|A1  |2018         |116
36|V|A1  |2019         |130
36|V|A1  |2020         |135
36|V|A1  |2021         |166
36|V|A1  |2022         |172
36|V|A1  |2023         |127
36|V|A1  |2024         |106
36|V|A1  |Anterior_2014|6509
36|V|A2  |2014         |9
36|V|A2  |2015         |11
36|V|A2  |2016         |14
36|V|A2  |2017         |29
36|V|A2  |2018         |36
36|V|A2  |2019         |35
36|V|A2  |2020         |38
36|V|A2  |2021         |46
36|V|A2  |2022         |27
36|V|A2  |2023         |45
36|V|A2  |2024         |52
36|V|A2  |Anterior_2014|4259
36|V|AM  |2014         |184
36|V|AM  |2015         |186
36|V|AM  |2016         |210
36|V|AM  |2017         |191
36|V|AM  |2018         |228
36|V|AM  |2019         |206
36|V|AM  |2020         |209
36|V|AM  |2021         |274
36|V|AM  |2022         |277
36|V|AM  |2023         |325
36|V|AM  |2024         |420
36|V|AM  |Anterior_2014|99334
36|V|B   |2014         |3094
36|V|B   |2015         |3569
36|V|B   |2016         |3921
36|V|B   |2017         |3161
36|V|B   |2018         |4385
36|V|B   |2019         |4353
36|V|B   |2020         |3852
36|V|B   |2021         |4674
36|V|B   |2022         |4180
36|V|B   |2023         |4400
36|V|B   |2024         |4530
36|V|B   |Anterior_2014|162842
36|V|B+E |2014         |5
36|V|B+E |2015         |18
36|V|B+E |2016         |13
36|V|B+E |2017         |28
36|V|B+E |2018         |38
36|V|B+E |2019         |42
36|V|B+E |2020         |38
36|V|B+E |2021         |22
36|V|B+E |2022         |22
36|V|B+E |2023         |37
36|V|B+E |2024         |47
36|V|B+E |Anterior_2014|1461
36|V|C   |2015         |2
36|V|C   |2017         |1
36|V|C   |2019         |1
36|V|C   |2020         |1
36|V|C   |2023         |3
36|V|C   |2024         |3
36|V|C   |Anterior_2014|87
36|V|C+E |2023         |2
36|V|C+E |2024         |5
36|V|C+E |Anterior_2014|37
36|V|C1  |2016         |1
36|V|C1  |2020         |1
36|V|C1  |2021         |3
36|V|C1  |2022         |1
36|V|C1  |2023         |5
36|V|C1  |2024         |3
36|V|C1  |Anterior_2014|148
36|V|C1+E|2021         |1
36|V|C1+E|2022         |2
36|V|C1+E|2023         |1
36|V|C1+E|2024         |1
36|V|C1+E|Anterior_2014|59
36|V|D   |2020         |1
36|V|D   |2023         |1
36|V|D   |2024         |9
36|V|D   |Anterior_2014|14
36|V|D+E |2019         |1
36|V|D+E |2024         |6
36|V|D+E |Anterior_2014|5
36|V|D1  |2018         |1
36|V|D1  |2020         |1
36|V|D1  |2022         |1
36|V|D1  |2023         |1
36|V|D1  |2024         |8
36|V|D1  |Anterior_2014|25
36|V|D1+E|2014         |1
36|V|D1+E|2018         |1
36|V|D1+E|2024         |1
36|V|D1+E|Anterior_2014|7
36|V|LVA |2014         |1
36|V|LVA |2015         |2
36|V|LVA |2016         |1
36|V|LVA |2022         |1
36|V|LVA |2023         |6
36|V|LVA |2024         |9
36|V|LVA |Anterior_2014|14
37|M|A   |2014         |1
37|M|A   |2019         |2
37|M|A   |2020         |1
37|M|A   |2021         |1
37|M|A   |2022         |4
37|M|A   |2023         |1
37|M|A   |2024         |4
37|M|A   |Anterior_2014|41
37|M|A1  |2016         |3
37|M|A1  |2017         |3
37|M|A1  |2018         |5
37|M|A1  |2019         |3
37|M|A1  |2020         |4
37|M|A1  |2021         |15
37|M|A1  |2022         |3
37|M|A1  |2023         |8
37|M|A1  |2024         |9
37|M|A1  |Anterior_2014|136
37|M|A2  |2014         |2
37|M|A2  |2017         |2
37|M|A2  |2018         |1
37|M|A2  |2019         |3
37|M|A2  |2021         |7
37|M|A2  |2022         |2
37|M|A2  |2024         |6
37|M|A2  |Anterior_2014|58
37|M|AM  |2014         |9
37|M|AM  |2015         |18
37|M|AM  |2016         |19
37|M|AM  |2017         |14
37|M|AM  |2018         |20
37|M|AM  |2019         |21
37|M|AM  |2020         |21
37|M|AM  |2021         |30
37|M|AM  |2022         |14
37|M|AM  |2023         |18
37|M|AM  |2024         |30
37|M|AM  |Anterior_2014|4421
37|M|B   |2014         |1142
37|M|B   |2015         |1245
37|M|B   |2016         |1453
37|M|B   |2017         |1076
37|M|B   |2018         |1528
37|M|B   |2019         |1561
37|M|B   |2020         |1172
37|M|B   |2021         |1617
37|M|B   |2022         |1460
37|M|B   |2023         |1402
37|M|B   |2024         |1452
37|M|B   |Anterior_2014|64061
37|M|B+E |2019         |1
37|M|B+E |2020         |2
37|M|B+E |2021         |1
37|M|B+E |2023         |2
37|M|B+E |2024         |5
37|M|B+E |Anterior_2014|25
37|M|C   |Anterior_2014|2
37|M|C+E |2016         |1
37|M|C1  |2022         |1
37|M|C1  |Anterior_2014|6
37|M|C1+E|Anterior_2014|2
37|M|D   |Anterior_2014|1
37|V|A   |2015         |2
37|V|A   |2016         |2
37|V|A   |2017         |4
37|V|A   |2018         |2
37|V|A   |2019         |8
37|V|A   |2020         |3
37|V|A   |2021         |3
37|V|A   |2022         |7
37|V|A   |2023         |9
37|V|A   |2024         |15
37|V|A   |Anterior_2014|1219
37|V|A1  |2014         |14
37|V|A1  |2015         |15
37|V|A1  |2016         |24
37|V|A1  |2017         |14
37|V|A1  |2018         |30
37|V|A1  |2019         |21
37|V|A1  |2020         |28
37|V|A1  |2021         |31
37|V|A1  |2022         |35
37|V|A1  |2023         |28
37|V|A1  |2024         |32
37|V|A1  |Anterior_2014|1729
37|V|A2  |2014         |2
37|V|A2  |2016         |4
37|V|A2  |2017         |8
37|V|A2  |2018         |4
37|V|A2  |2019         |6
37|V|A2  |2020         |7
37|V|A2  |2021         |9
37|V|A2  |2022         |5
37|V|A2  |2023         |8
37|V|A2  |2024         |19
37|V|A2  |Anterior_2014|1162
37|V|AM  |2014         |71
37|V|AM  |2015         |54
37|V|AM  |2016         |78
37|V|AM  |2017         |49
